Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DDOG,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2025-02-20,244.53790283203125,373.34210205078125,454.69000244140625,238.46243286132812,291.0199890136719,98.02999877929688,174.23280334472656,114.16999816894531,103.4000015258789,68.60089874267578,223.8847198486328,270.2300109863281,187.8688507080078,314.76300048828125,109.03500366210938,62.56166076660156,85.4025650024414,126.23999786376953,117.14826202392578,66.16999816894531,225.07000732421875,304.6000061035156,1725.5400390625,164.08999633789062,114.20999908447266,176.57000732421875,26.680458068847656,50.73000717163086,20.972393035888672,32.322330474853516,256.43121337890625,26.09000015258789,570.8759155273438,503.1600036621094,165.82388305664062,184.89999389648438,76.9057388305664,88.0445556640625,61.65834045410156,681.7259521484375,412.0760192871094,427.40032958984375,102.78395080566406,193.5959930419922,121.04005432128906,139.90106201171875,239.26812744140625,55.7400016784668,173.0260772705078,198.80999755859375,106.2699966430664,165.75999450683594,168.19180297851562,574.69189453125,59.27000045776367,493.9700012207031,100.43921661376953,63.285179138183594,500.989990234375,152.84532165527344,118.067626953125,73.20999908447266,196.71702575683594,630.0900268554688,230.38499450683594,261.6300048828125,53.6395263671875,320.9800109863281
2025-02-21,244.25938415527344,353.3769836425781,444.32000732421875,233.66033935546875,285.0,76.7300033569336,170.24346923828125,110.83999633789062,98.30000305175781,66.83074188232422,215.90646362304688,258.3399963378906,181.72998046875,306.2323303222656,101.66999816894531,61.894161224365234,82.7977523803711,119.63999938964844,114.9106216430664,64.8499984741211,208.83999633789062,295.55999755859375,1698.1099853515625,155.44000244140625,110.0199966430664,173.77000427246094,26.416778564453125,50.35835266113281,20.393579483032227,32.238548278808594,253.27359008789062,24.8700008392334,557.4586791992188,487.8999938964844,162.32012939453125,175.4499969482422,74.59846496582031,85.07744598388672,58.56103515625,653.3327026367188,404.2331237792969,414.99664306640625,98.46061706542969,187.6820068359375,120.96232604980469,134.22950744628906,230.1785430908203,54.04999923706055,164.97445678710938,191.02999877929688,101.3499984741211,161.64999389648438,160.18406677246094,567.4071655273438,56.06999969482422,474.8399963378906,98.68760681152344,63.1817741394043,491.0299987792969,152.2344512939453,115.43838500976562,71.47000122070312,194.82662963867188,615.2100219726562,228.405029296875,256.3900146484375,51.698307037353516,311.04998779296875
2025-02-24,245.80125427246094,353.0374450683594,444.4200134277344,231.7825164794922,285.260009765625,77.6500015258789,166.867919921875,108.11000061035156,92.69000244140625,66.38573455810547,205.3115997314453,252.9499969482422,181.91513061523438,304.7694396972656,97.93000030517578,61.17828369140625,82.48556518554688,117.51000213623047,111.52975463867188,66.08000183105469,207.3800048828125,293.2099914550781,1732.199951171875,152.91000366210938,108.69000244140625,174.07000732421875,26.70975685119629,49.66395950317383,20.017349243164062,32.27578353881836,253.65130615234375,24.270000457763672,559.20361328125,497.55999755859375,158.81639099121094,173.47000122070312,73.10868072509766,82.42678833007812,58.76874923706055,645.09033203125,400.0641174316406,413.8163146972656,95.04378509521484,185.51600646972656,120.0196533203125,130.08572387695312,226.89889526367188,53.400001525878906,167.088134765625,190.38999938964844,90.68000030517578,162.5800018310547,155.99139404296875,569.9078979492188,51.61000061035156,470.0799865722656,97.93412017822266,63.20077133178711,496.0299987792969,150.94374084472656,113.11785125732422,70.93000030517578,193.61138916015625,613.5700073242188,229.66590881347656,261.80999755859375,48.79659652709961,309.54998779296875
2025-02-25,245.74154663085938,352.1061096191406,443.4100036621094,230.12962341308594,283.7200012207031,78.05000305175781,163.86849975585938,103.95999908447266,92.87999725341797,64.28923797607422,199.98944091796875,248.89999389648438,178.5078582763672,302.3575439453125,94.9375,62.17470169067383,82.76848602294922,114.9800033569336,108.11956024169922,64.83000183105469,210.5,292.9800109863281,1816.760009765625,147.4600067138672,108.05999755859375,176.64999389648438,26.90507698059082,48.57835388183594,19.573593139648438,31.74514389038086,249.66061401367188,22.989999771118164,547.7581176757812,503.07000732421875,157.22921752929688,172.1699981689453,71.85975646972656,79.41022491455078,58.13111114501953,643.68701171875,394.0235595703125,419.4919128417969,92.8621826171875,184.45799255371094,119.16445922851562,126.44115447998047,222.4319610595703,51.220001220703125,165.69212341308594,188.00999450683594,87.83999633789062,162.72000122070312,156.10755920410156,580.5433959960938,45.540000915527344,457.95001220703125,97.58183288574219,62.830284118652344,500.42999267578125,149.70230102539062,110.89692687988281,71.36000061035156,192.87838745117188,615.8300170898438,234.67984008789062,255.22000122070312,48.84636306762695,310.3399963378906
2025-02-26,239.09666442871094,347.6435546875,441.5,228.59413146972656,285.6700134277344,79.58000183105469,166.8085174560547,104.73999786376953,96.37999725341797,65.49571990966797,210.25848388671875,253.94000244140625,176.2102508544922,303.79083251953125,98.63999938964844,61.99089813232422,82.0953369140625,113.37000274658203,113.00521850585938,63.709999084472656,213.22999572753906,294.82000732421875,1869.969970703125,156.83999633789062,109.0199966430664,176.9600067138672,26.846479415893555,48.91088104248047,19.650766372680664,31.493793487548828,247.810546875,23.520000457763672,616.648193359375,498.1700134277344,158.46701049804688,160.36000061035156,73.20284271240234,80.40916442871094,57.74467086791992,663.7095947265625,395.83575439453125,419.295166015625,97.33495330810547,188.39199829101562,120.98175048828125,131.084228515625,223.22998046875,50.54999923706055,169.55572509765625,189.5500030517578,89.30999755859375,163.02999877929688,156.95965576171875,568.4945678710938,51.11000061035156,470.4599914550781,98.12004089355469,63.43825912475586,501.2900085449219,150.4708251953125,114.34284973144531,71.38999938964844,191.20016479492188,616.469970703125,233.52731323242188,271.0899963378906,49.931400299072266,319.4800109863281
2025-02-27,236.05274963378906,346.207763671875,437.19000244140625,218.93124389648438,282.3500061035156,77.87000274658203,155.05836486816406,99.51000213623047,91.56999969482422,64.73423767089844,195.3091583251953,248.55999755859375,175.00770568847656,291.50396728515625,95.05999755859375,61.729698181152344,81.9392318725586,113.52999877929688,105.36405944824219,61.189998626708984,208.30999755859375,290.9700012207031,1836.1800537109375,141.17999267578125,107.08999633789062,174.94000244140625,26.641395568847656,47.9230842590332,19.13947868347168,30.842134475708008,245.282470703125,23.09000015258789,591.9135131835938,491.3900146484375,153.8452911376953,158.2100067138672,69.30143737792969,75.33536529541016,55.18446350097656,602.2384643554688,388.70587158203125,422.521484375,91.46756744384766,184.19200134277344,114.88844299316406,119.9708251953125,211.0553741455078,47.380001068115234,161.97601318359375,187.5,84.7699966430664,162.75,149.54257202148438,565.8751220703125,42.95000076293945,454.7099914550781,98.51145935058594,60.91136932373047,500.8599853515625,149.5249481201172,108.36725616455078,70.68000030517578,184.50662231445312,605.4099731445312,231.51780700683594,260.57000732421875,47.98033142089844,311.0
2025-02-28,240.5688934326172,338.0878601074219,438.55999755859375,225.00477600097656,274.2099914550781,80.68000030517578,156.4739532470703,99.86000061035156,93.05000305175781,65.86161041259766,196.9186248779297,250.5,174.2255401611328,294.4200439453125,97.41500091552734,62.01992416381836,81.29536437988281,116.55000305175781,100.41000366210938,57.33000183105469,206.13999938964844,292.42999267578125,1886.3499755859375,136.17999267578125,108.01000213623047,179.5,26.690227508544922,49.32969284057617,19.110538482666016,28.738201141357422,244.51727294921875,23.729999542236328,605.1434326171875,498.32000732421875,154.64385986328125,159.52999877929688,70.26094055175781,75.89912414550781,56.865501403808594,603.8494873046875,393.1224060058594,433.0169677734375,93.2706069946289,185.95199584960938,96.99726104736328,124.73370361328125,209.80970764160156,47.04999923706055,163.25404357910156,190.42999267578125,84.91999816894531,163.6300048828125,152.1859893798828,577.736328125,41.459999084472656,457.2799987792969,99.72488403320312,63.32426071166992,515.02001953125,151.7615203857422,109.4129867553711,71.9800033569336,189.03005981445312,608.4299926757812,234.32522583007812,263.3399963378906,48.707008361816406,315.04998779296875
2025-03-03,236.77891540527344,334.6827392578125,440.7200012207031,223.50840759277344,272.0299987792969,81.0,150.59393310546875,98.2300033569336,86.01000213623047,62.74653625488281,185.01048278808594,241.74000549316406,168.65267944335938,289.6851806640625,95.68250274658203,61.410457611083984,81.4709701538086,113.16999816894531,93.37464141845703,52.869998931884766,198.61000061035156,284.1499938964844,1864.8800048828125,127.62999725341797,106.54000091552734,177.69000244140625,26.99296760559082,47.46077346801758,18.35807991027832,27.965518951416016,242.337890625,22.739999771118164,592.5740356445312,491.1300048828125,146.18896484375,155.88999938964844,68.50747680664062,74.94963836669922,55.9863395690918,572.1354370117188,384.7052307128906,420.3575439453125,90.19247436523438,182.06199645996094,93.0322494506836,113.88990020751953,210.72450256347656,44.90999984741211,159.28233337402344,183.67999267578125,83.41999816894531,160.55999755859375,148.74859619140625,579.0310668945312,36.06999969482422,443.260009765625,97.91455078125,62.269813537597656,512.9600219726562,148.38204956054688,105.3495864868164,69.68000030517578,187.4868621826172,606.3900146484375,236.57115173339844,254.57000732421875,46.795753479003906,306.8399963378906
2025-03-04,234.68997192382812,335.4490966796875,446.0299987792969,222.1724853515625,267.42999267578125,82.18000030517578,151.32644653320312,100.75,85.5199966430664,62.3509635925293,185.11911010742188,241.2899932861328,167.49900817871094,284.0310363769531,97.54000091552734,61.1976318359375,81.69534301757812,115.45999908447266,91.9187240600586,57.86000061035156,198.00999450683594,280.1099853515625,1871.030029296875,131.22999572753906,106.4800033569336,176.4199981689453,26.621864318847656,45.72956466674805,18.174785614013672,27.26731300354004,245.26312255859375,21.329999923706055,589.5968017578125,482.05999755859375,141.30763244628906,153.10000610351562,69.28558349609375,75.6024169921875,56.16990280151367,581.25732421875,384.82403564453125,416.1376953125,90.84994506835938,181.21800231933594,90.92338562011719,115.81702423095703,205.4984893798828,44.4900016784668,154.80917358398438,184.3800048828125,84.4000015258789,158.44000244140625,149.56195068359375,578.0625610351562,39.13999938964844,445.4700012207031,92.0627670288086,62.71629333496094,492.9599914550781,145.85975646972656,106.79369354248047,68.44999694824219,187.9208984375,617.2999877929688,233.4977569580078,253.6300048828125,44.42660140991211,297.9200134277344
2025-03-05,234.50096130371094,337.85504150390625,451.239990234375,225.40420532226562,267.239990234375,82.81999969482422,153.751708984375,101.66999816894531,87.81999969482422,63.99256134033203,189.16748046875,244.6999969482422,168.74066162109375,288.60772705078125,91.36000061035156,61.874813079833984,82.23191833496094,115.08999633789062,95.02599334716797,58.650001525878906,200.14999389648438,282.7300109863281,1873.010009765625,130.89999389648438,106.80000305175781,176.3000030517578,26.90507698059082,46.27056121826172,18.223020553588867,27.481428146362305,243.4615020751953,20.809999465942383,608.761474609375,490.2699890136719,142.8848419189453,156.47999572753906,70.9518051147461,78.41976928710938,57.61907196044922,605.015625,397.1131286621094,419.1280212402344,93.9778823852539,183.1580047607422,92.19647979736328,117.12507629394531,210.9580841064453,46.4900016784668,158.830078125,184.27999877929688,90.12999725341797,161.16000366210938,153.46414184570312,586.9384765625,38.900001525878906,447.9599914550781,90.4481430053711,64.0177230834961,497.0199890136719,148.55938720703125,109.76156616210938,69.48999786376953,188.62496948242188,625.1400146484375,237.32962036132812,259.6099853515625,43.99855422973633,304.0
2025-03-06,234.0930938720703,331.6268310546875,444.7799987792969,218.8229217529297,260.3900146484375,82.80999755859375,150.00987243652344,98.8499984741211,84.33999633789062,61.06537628173828,177.1902313232422,243.16000366210938,163.52955627441406,282.755859375,86.93250274658203,61.342742919921875,81.51973724365234,111.45999908447266,90.89274597167969,58.720001220703125,197.27000427246094,275.760009765625,1816.510009765625,131.1300048828125,101.72000122070312,172.1300048828125,26.690227508544922,44.76559066772461,17.32585906982422,27.900348663330078,240.88494873046875,20.75,597.7793579101562,483.0799865722656,138.00355529785156,154.52000427246094,68.60462188720703,75.86033630371094,56.28583908081055,559.070556640625,393.0234069824219,416.38360595703125,88.9273452758789,173.41799926757812,89.27130889892578,110.40510559082031,208.7197265625,43.880001068115234,148.38954162597656,179.3300018310547,80.45999908447266,160.55999755859375,151.90650939941406,581.482421875,37.04999923706055,445.7300109863281,84.78228759765625,63.58074951171875,491.2699890136719,145.12078857421875,104.96117401123047,67.6500015258789,182.61618041992188,606.9400024414062,236.3544464111328,253.75999450683594,41.2610969543457,294.55999755859375
2025-03-07,237.81346130371094,331.9566955566406,449.3999938964844,221.85816955566406,259.75,87.5199966430664,154.10804748535156,100.30999755859375,83.36000061035156,62.232295989990234,192.5049285888672,243.2100067138672,164.61476135253906,279.6322937011719,83.375,61.85546112060547,81.19780731201172,109.62999725341797,89.368408203125,61.630001068115234,198.8000030517578,275.6300048828125,1834.1300048828125,139.1300048828125,101.27999877929688,175.27999877929688,27.549625396728516,45.17871856689453,15.2517728805542,28.430992126464844,253.3316650390625,20.639999389648438,600.973388671875,482.1000061035156,139.70053100585938,155.88999938964844,70.50377655029297,78.38009643554688,57.74467086791992,589.7960205078125,389.4783020019531,416.20660400390625,92.60317993164062,170.12600708007812,91.12747192382812,112.52195739746094,216.59283447265625,45.400001525878906,152.5382080078125,180.92999267578125,84.91000366210938,162.64999389648438,156.94931030273438,581.5713500976562,38.2400016784668,450.8800048828125,86.1131362915039,68.97651672363281,482.94000244140625,148.5889434814453,108.0983657836914,69.05999755859375,183.75430297851562,588.010009765625,236.87652587890625,252.3800048828125,41.50995635986328,292.69000244140625
2025-03-10,226.2843475341797,325.2821960449219,435.0799865722656,212.42825317382812,248.39999389648438,84.1500015258789,148.47552490234375,96.62999725341797,77.55999755859375,61.10493850708008,182.12725830078125,233.9600067138672,165.72933959960938,269.7572937011719,77.21499633789062,60.03675842285156,81.9489974975586,101.6500015258789,88.2740249633789,63.31999969482422,190.41000366210938,266.5,1695.3499755859375,133.11000061035156,96.04000091552734,172.4199981689453,27.041799545288086,44.273765563964844,14.547548294067383,27.90966033935547,248.83731079101562,19.93000030517578,571.5659790039062,471.6099853515625,133.11228942871094,152.88999938964844,67.2397232055664,73.22154235839844,51.63882064819336,574.774169921875,376.4563903808594,408.8686218261719,86.74576568603516,156.76600646972656,89.4559555053711,106.82046508789062,203.2406768798828,44.15999984741211,146.27586364746094,173.8300018310547,76.37999725341797,161.02000427246094,150.8745880126953,569.7794189453125,36.900001525878906,429.8500061035156,84.55723571777344,68.44453430175781,479.05999755859375,145.86959838867188,104.54288482666016,66.51000213623047,179.867431640625,571.260009765625,235.4481658935547,243.0,40.35524368286133,283.3599853515625
2025-03-11,219.67926025390625,317.9966125488281,433.6600036621094,205.37547302246094,250.85000610351562,80.6500015258789,145.5058135986328,96.76000213623047,79.12999725341797,60.956600189208984,187.6962432861328,234.25,162.34652709960938,273.8595275878906,82.4375,58.69206619262695,80.45635986328125,101.95999908447266,89.47589874267578,60.83000183105469,191.36000061035156,265.30999755859375,1722.8499755859375,139.10000610351562,98.27999877929688,172.44000244140625,26.416778564453125,44.17539978027344,14.798368453979492,26.64358139038086,241.1367950439453,19.780000686645508,578.3977661132812,466.29998779296875,132.20391845703125,149.83999633789062,65.83815002441406,72.77513122558594,50.46982955932617,563.6659545898438,376.74359130859375,404.99310302734375,88.70819854736328,161.67999267578125,88.35780334472656,108.59779357910156,200.28219604492188,42.86000061035156,141.74374389648438,178.92999267578125,78.05000305175781,157.27999877929688,149.04440307617188,559.2032470703125,40.84000015258789,430.67999267578125,85.10520935058594,64.81570434570312,488.4200134277344,142.43099975585938,86.71571350097656,66.48999786376953,171.04234313964844,565.219970703125,233.00523376464844,242.92999267578125,41.6094970703125,280.3299865722656
2025-03-12,215.83956909179688,314.6399841308594,438.6000061035156,202.95904541015625,251.85000610351562,79.66000366210938,147.55490112304688,100.79000091552734,80.25,62.1334114074707,191.78408813476562,239.22000122070312,162.9429473876953,281.30279541015625,86.69000244140625,58.488922119140625,77.55886840820312,102.02999877929688,92.41706848144531,58.47999954223633,189.2100067138672,266.05999755859375,1779.0,136.0399932861328,97.93000030517578,174.35000610351562,26.074974060058594,44.657386779785156,14.557194709777832,26.77429962158203,241.79547119140625,20.68000030517578,582.7650756835938,459.739990234375,133.86097717285156,149.94000244140625,67.4409408569336,75.9793701171875,50.14134216308594,576.1577758789062,379.53607177734375,406.124267578125,95.27291107177734,168.6280059814453,88.91172790527344,115.57803344726562,198.96836853027344,42.849998474121094,148.3403778076172,179.47999572753906,83.6500015258789,157.0,148.75234985351562,559.8654174804688,42.470001220703125,432.4599914550781,84.87036895751953,64.45471954345703,485.3999938964844,141.07131958007812,86.3870620727539,67.36000061035156,169.46058654785156,568.7000122070312,232.0792999267578,241.6699981689453,42.76420974731445,279.17999267578125
2025-03-13,208.5779266357422,307.5968933105469,377.8399963378906,200.1890411376953,246.92999267578125,78.66000366210938,148.43594360351562,98.11000061035156,80.13999938964844,60.93681716918945,188.9502410888672,241.55999755859375,159.85340881347656,268.6106872558594,83.13249969482422,57.724674224853516,76.42720031738281,98.68000030517578,90.33576965332031,58.0099983215332,180.16000366210938,257.4200134277344,1743.5400390625,132.80999755859375,93.41999816894531,172.42999267578125,25.713632583618164,44.8541145324707,14.248494148254395,26.24765396118164,238.08567810058594,23.700000762939453,573.0841064453125,452.05999755859375,130.27735900878906,148.16000366210938,67.55096435546875,74.65998840332031,50.131683349609375,564.515869140625,375.0799560546875,407.3439636230469,94.51581573486328,162.32400512695312,87.52201843261719,115.41825103759766,195.63035583496094,42.150001525878906,145.1649627685547,176.32000732421875,79.62000274658203,153.3000030517578,147.91513061523438,556.3665161132812,39.08000183105469,428.5799865722656,83.78416442871094,63.82775115966797,481.0,139.1401824951172,84.98279571533203,66.38999938964844,167.43516540527344,553.4099731445312,230.06976318359375,237.22000122070312,41.83844757080078,271.7200012207031
2025-03-14,212.36790466308594,309.29461669921875,394.739990234375,205.0513153076172,254.42999267578125,80.7300033569336,154.08828735351562,100.97000122070312,83.51000213623047,62.30152130126953,193.07760620117188,247.42999267578125,163.2753448486328,276.1824645996094,88.43374633789062,58.52761459350586,77.18815612792969,101.80000305175781,93.48213958740234,58.130001068115234,182.72999572753906,262.4599914550781,1799.9000244140625,132.50999450683594,96.25,176.14999389648438,26.397249221801758,45.98530578613281,15.0684814453125,26.71787452697754,240.55563354492188,24.049999237060547,590.3165283203125,457.4100036621094,135.68768310546875,152.02999877929688,70.67327880859375,78.0626449584961,51.687129974365234,598.9573974609375,384.7745361328125,412.2060852050781,100.40312957763672,168.86599731445312,89.38792419433594,121.49972534179688,200.63253784179688,43.189998626708984,146.74774169921875,182.33999633789062,86.23999786376953,155.8000030517578,152.43223571777344,562.7022705078125,42.16999816894531,446.2300109863281,86.0152816772461,65.9271469116211,491.45001220703125,143.73155212402344,86.3870620727539,69.38999938964844,170.155029296875,563.3800048828125,234.78819274902344,244.1699981689453,44.327056884765625,278.9700012207031
2025-03-17,212.87521362304688,315.9787292480469,399.3399963378906,207.92938232421875,260.6199951171875,82.79000091552734,153.89028930664062,104.58999633789062,85.08999633789062,63.1519889831543,192.0507049560547,255.11000061035156,166.8243865966797,277.5169677734375,91.2074966430664,58.9048957824707,78.06617736816406,103.97000122070312,95.4266357421875,63.79999923706055,186.22000122070312,267.45001220703125,1845.8499755859375,133.02999877929688,96.66999816894531,180.1199951171875,27.19805335998535,46.093509674072266,15.28071403503418,27.188093185424805,245.03065490722656,25.690000534057617,593.57958984375,461.70001220703125,138.1033935546875,154.24000549316406,71.19762420654297,77.6856689453125,53.387489318847656,633.1321411132812,384.9132080078125,415.7861328125,102.71422576904297,168.58599853515625,90.65128326416016,119.36272430419922,204.20413208007812,44.04999923706055,151.4076690673828,185.0,87.3499984741211,158.7899932861328,153.76593017578125,568.9293823242188,41.939998626708984,453.510009765625,88.56932067871094,67.04811096191406,497.29998779296875,144.57888793945312,89.80310821533203,70.25,173.59825134277344,574.5700073242188,234.95565795898438,250.6199951171875,44.546058654785156,285.2699890136719
2025-03-18,211.5720977783203,314.3877258300781,391.3699951171875,205.45407104492188,259.95001220703125,82.05999755859375,151.95997619628906,103.51000213623047,83.98999786376953,63.305660247802734,186.29412841796875,253.8800048828125,166.9514923095703,275.5201721191406,90.7874984741211,58.334129333496094,77.63691711425781,102.93000030517578,94.23453521728516,61.380001068115234,183.02000427246094,264.8299865722656,1813.6099853515625,127.33999633789062,96.91000366210938,178.25,27.14922332763672,46.496795654296875,15.367535591125488,26.9906005859375,239.19955444335938,25.920000076293945,590.5432739257812,447.7799987792969,135.3782501220703,152.72999572753906,70.37591552734375,76.74324798583984,52.36341094970703,614.9971923828125,379.78363037109375,416.0918884277344,101.32955932617188,166.0,89.6600341796875,115.26846313476562,201.54734802246094,43.41999816894531,146.92471313476562,183.10000610351562,83.88999938964844,160.02000427246094,152.14988708496094,570.1846923828125,37.900001525878906,447.989990234375,86.7394027709961,67.33307647705078,498.5199890136719,144.69711303710938,88.50839233398438,70.19000244140625,173.0774383544922,574.6699829101562,236.23623657226562,251.91000366210938,44.13792419433594,282.5799865722656
2025-03-19,214.10870361328125,314.77581787109375,387.8900146484375,206.2497100830078,268.29998779296875,82.41000366210938,152.90040588378906,106.2300033569336,84.41999816894531,66.8353271484375,193.10723876953125,258.70001220703125,168.98507690429688,276.172607421875,93.76249694824219,59.12739944458008,77.7149658203125,104.43000030517578,96.4623794555664,62.310001373291016,180.8699951171875,270.2099914550781,1872.989990234375,129.33999633789062,98.16999816894531,181.44000244140625,27.246883392333984,47.962425231933594,15.763060569763184,27.047027587890625,244.3719940185547,24.1200008392334,594.5654907226562,449.42999267578125,139.2313690185547,155.47000122070312,71.3284683227539,77.30870819091797,52.72087478637695,622.458740234375,384.0417785644531,418.51800537109375,101.66825866699219,168.82400512695312,90.89423370361328,117.35553741455078,202.81283569335938,43.58000183105469,149.87400817871094,187.5399932861328,86.0999984741211,161.24000549316406,154.06771850585938,571.1434936523438,40.099998474121094,450.2799987792969,87.73583221435547,66.54461669921875,500.7200012207031,145.58387756347656,88.14985656738281,71.63999938964844,175.28611755371094,578.0499877929688,238.5905303955078,252.5,44.69537353515625,285.8299865722656
2025-03-20,212.97470092773438,291.919677734375,389.6099853515625,202.25181579589844,267.82000732421875,81.55000305175781,152.8212127685547,107.13999938964844,82.97000122070312,65.79427337646484,188.70986938476562,258.5,164.3410186767578,275.81671142578125,92.25749969482422,58.643699645996094,75.32478332519531,103.16999816894531,96.65780639648438,61.689998626708984,172.27999877929688,268.4800109863281,1853.4599609375,128.4600067138672,98.44999694824219,180.69000244140625,26.914838790893555,47.8739013671875,15.656941413879395,26.811918258666992,235.68350219726562,23.959999084472656,591.9135131835938,418.7699890136719,143.57363891601562,155.1300048828125,71.0162353515625,76.93172454833984,49.2718391418457,601.8826904296875,383.0712890625,416.4666442871094,102.60465240478516,164.82400512695312,89.5045394897461,118.3641128540039,198.17723083496094,43.20000076293945,150.13946533203125,184.00999450683594,87.38999938964844,159.89999389648438,153.76593017578125,568.791015625,39.099998474121094,449.989990234375,87.19322967529297,64.96768951416016,499.2900085449219,144.1256561279297,87.82120513916016,70.68000030517578,174.26373291015625,568.969970703125,238.6890106201172,250.47000122070312,44.30714797973633,285.010009765625
2025-03-21,217.12277221679688,296.19793701171875,387.260009765625,200.7783966064453,267.25,81.04000091552734,150.5840301513672,106.44000244140625,83.12999725341797,66.0322265625,189.81912231445312,262.4200134277344,161.87722778320312,277.388427734375,90.55999755859375,58.334129333496094,74.55406951904297,105.02999877929688,95.33868408203125,61.540000915527344,175.3000030517578,268.3999938964844,1853.2900390625,131.32000732421875,98.6500015258789,180.3300018310547,26.543737411499023,47.73619079589844,15.608317375183105,26.9717960357666,236.2162322998047,24.260000228881836,595.482177734375,430.3800048828125,144.96112060546875,154.55999755859375,70.02799987792969,75.23535919189453,49.967445373535156,584.0540771484375,387.44830322265625,416.89068603515625,94.35643005371094,165.5500030517578,89.65030670166016,117.5352783203125,196.22128295898438,43.779998779296875,149.65773010253906,182.32000732421875,90.95999908447266,159.83999633789062,152.66587829589844,565.5587768554688,42.150001525878906,448.6000061035156,87.08470153808594,63.884735107421875,501.82000732421875,144.01727294921875,87.1539306640625,70.54000091552734,172.64340209960938,566.3900146484375,240.85614013671875,249.49000549316406,43.461021423339844,289.989990234375
2025-03-24,219.56983947753906,298.0023498535156,394.4700012207031,208.5777130126953,269.19000244140625,82.7699966430664,153.3854522705078,113.8499984741211,87.51000213623047,68.7092056274414,189.41305541992188,267.1499938964844,166.5115203857422,282.66693115234375,93.16000366210938,58.98229217529297,76.0369644165039,110.16999816894531,97.52745819091797,62.15999984741211,178.30999755859375,274.30999755859375,1897.6600341796875,128.82000732421875,99.79000091552734,183.5,26.973440170288086,49.073944091796875,16.026487350463867,27.272735595703125,240.6525115966797,24.219999313354492,604.4041748046875,429.7900085449219,149.70266723632812,158.72000122070312,72.1333236694336,77.36822509765625,52.06391525268555,620.571044921875,389.2505187988281,423.4294738769531,96.56791687011719,169.9459991455078,92.4394302368164,121.24009704589844,206.470458984375,45.68000030517578,152.25311279296875,184.7899932861328,96.75,161.4499969482422,155.8395233154297,569.9771118164062,41.720001220703125,457.7699890136719,87.59771728515625,65.56616973876953,507.70001220703125,146.785888671875,90.62973022460938,72.06999969482422,178.92221069335938,574.3900146484375,241.6934356689453,249.91000366210938,44.108062744140625,297.4100036621094
2025-03-25,222.573974609375,299.6709899902344,403.6400146484375,209.79574584960938,273.0799865722656,81.8499984741211,152.08868408203125,114.80999755859375,86.94000244140625,68.89759063720703,186.4517822265625,269.1099853515625,164.76144409179688,285.2864074707031,96.23750305175781,59.00164031982422,76.89547729492188,110.58000183105469,96.59918212890625,62.77000045776367,178.99000549316406,275.04998779296875,1919.6400146484375,131.4600067138672,102.08999633789062,184.19000244140625,27.012500762939453,48.18867111206055,16.065385818481445,27.094051361083984,242.05697631835938,24.200000762939453,609.9542236328125,421.760009765625,148.02566528320312,158.47000122070312,71.55049133300781,77.05077362060547,50.58576202392578,625.552001953125,391.3102722167969,423.2815246582031,93.81849670410156,172.2760009765625,91.72999572753906,120.52110290527344,206.6758575439453,45.310001373291016,151.3289794921875,189.9499969482422,96.5,162.8000030517578,155.90765380859375,572.369140625,40.63999938964844,457.2300109863281,86.77886962890625,64.80620574951172,512.25,148.5791015625,89.58399963378906,70.4800033569336,177.43690490722656,580.2999877929688,242.13668823242188,252.8300018310547,43.1922492980957,291.0199890136719
2025-03-26,220.3656463623047,301.86346435546875,397.80999755859375,206.79978942871094,271.2099914550781,81.47000122070312,149.15855407714844,110.19000244140625,81.66000366210938,67.00386047363281,177.54812622070312,263.4100036621094,163.59799194335938,277.7541198730469,92.85250091552734,59.78522872924805,75.94915771484375,107.97000122070312,94.05865478515625,60.150001525878906,176.9199981689453,272.8399963378906,1887.0,126.33999633789062,101.01000213623047,183.10000610351562,26.88554573059082,46.3295783996582,15.627769470214844,27.00000762939453,242.48316955566406,23.420000076293945,606.1489868164062,426.7699890136719,143.6035614013672,156.39999389648438,69.93382263183594,75.53297424316406,50.402198791503906,593.432861328125,386.1708068847656,425.2934265136719,91.77635955810547,167.7100067138672,90.13622283935547,113.60079956054688,201.21873474121094,45.040000915527344,145.30259704589844,184.9600067138672,92.27999877929688,162.14999389648438,154.1942901611328,575.9669799804688,37.040000915527344,449.8999938964844,86.45330047607422,64.21722412109375,509.0,147.53469848632812,87.65189361572266,68.94000244140625,177.93844604492188,577.3300170898438,244.42205810546875,250.7899932861328,42.42576217651367,288.0199890136719
